pygeostat_saved_data
12
HoleID
X
Y
Elevation
Z_Top
Z_Bottom
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
148. 725. 1905.    347.79523        380.04523        326.81775     2.   0.29875600       0.11221400        2558.2695        2974.3206       0.34079900    
148. 725. 1905.    348.29523        380.04523        326.81775     2.   0.32985400       0.79003000E-01    4813.3104        5594.5142       0.23898500    
148. 725. 1905.    348.79523        380.04523        326.81775     2.   0.31432900       0.11254500        3923.8806        4562.6230       0.35570500    
148. 725. 1905.    349.29523        380.04523        326.81775     4.   0.22014800       0.30717000        52.798849        115.36801       0.80335200    
148. 725. 1905.    349.79523        380.04523        326.81775     4.   0.25481200       0.19219000        113.50493        249.05592       0.59264900    
148. 725. 1905.    350.29523        380.04523        326.81775     4.   0.23662000       0.30422500        79.709903        170.95596       0.44556900    
148. 725. 1905.    350.79523        380.04523        326.81775     4.   0.25876200       0.31079000        147.63102        315.75059       0.33509700    
148. 725. 1905.    351.29523        380.04523        326.81775     4.   0.28262400       0.22544700        267.02288        580.77120       0.30150000    
148. 725. 1905.    351.79523        380.04523        326.81775     4.   0.27158600       0.26490200        219.35407        474.74478       0.30117000    
148. 725. 1905.    352.29523        380.04523        326.81775     4.   0.25586900       0.20975000        164.17146        363.62359       0.48027400    
148. 725. 1905.    352.79523        380.04523        326.81775     4.   0.24233500       0.20719800        99.563797        216.92683       0.60151300    
148. 725. 1905.    353.29523        380.04523        326.81775     4.   0.19248000       0.33679500        23.538872        51.161845       0.53477000    
148. 725. 1905.    353.79523        380.04523        326.81775     4.   0.16336400       0.33609300        6.2388230        13.574513       0.74481200    
148. 725. 1905.    354.29523        380.04523        326.81775     4.   0.13408100       0.50165400        2.1649560        4.6962560       0.74808000    
148. 725. 1905.    354.79523        380.04523        326.81775     3.   0.29293900       0.14856900        581.85538        1458.9729       0.14836600    
148. 725. 1905.    355.29523        380.04523        326.81775     3.   0.28103700       0.15309300        432.95042        1082.3661       0.27164000    
148. 725. 1905.    355.79523        380.04523        326.81775     3.   0.28107300       0.22887400        400.33851        994.62606       0.26161900    
148. 725. 1905.    356.29523        380.04523        326.81775     1.   0.27287200       0.18301800        307.56482        1058.4777       0.44193200    
148. 725. 1905.    356.79523        380.04523        326.81775     1.   0.26351400       0.27595500        253.90157        873.22297       0.32593300    
148. 725. 1905.    357.29523        380.04523        326.81775     1.   0.27286300       0.20200500        356.81784        1224.9414       0.41804600    
148. 725. 1905.    357.79523        380.04523        326.81775     5.   0.87448000E-01   0.65954400       0.10000000E-03   0.10000000E-02   0.84169300    
148. 725. 1905.    358.29523        380.04523        326.81775     5.   0.15633000E-01   0.99613700       0.10000000E-03   0.10000000E-02   0.98635300    
148. 725. 1905.    358.79523        380.04523        326.81775     5.   0.24167000E-01   0.97864900       0.10000000E-03   0.10000000E-02   0.98378300    
148. 725. 1905.    359.29523        380.04523        326.81775     5.   0.42743000E-01   0.92355800       0.10000000E-03   0.10000000E-02   0.90806700    
148. 725. 1905.    359.79523        380.04523        326.81775     5.   0.77987000E-01   0.54570300       0.10000000E-03   0.10000000E-02   0.99340300    
148. 725. 1905.    360.29523        380.04523        326.81775     5.   0.81898000E-01   0.55516600       0.10000000E-03   0.10000000E-02   0.99282500    
148. 725. 1905.    360.79523        380.04523        326.81775     5.   0.10933200       0.54821900       0.10000000E-03   0.10000000E-02   0.88634400    
148. 725. 1905.    361.29523        380.04523        326.81775     5.   0.11710000       0.52982600       0.10000000E-03   0.10000000E-02   0.91115700    
148. 725. 1905.    361.79523        380.04523        326.81775     5.   0.11106700       0.41174900       0.10000000E-03    1.5980090       0.69820100    
148. 725. 1905.    362.29523        380.04523        326.81775     4.   0.22252200       0.22226700        55.775559        119.31320       0.55711500    
148. 725. 1905.    362.79523        380.04523        326.81775     4.   0.24625200       0.24432800        117.63481        253.21305       0.54387700    
148. 725. 1905.    363.29523        380.04523        326.81775     4.   0.25479800       0.18814700        133.12670        287.89614       0.49585100    
148. 725. 1905.    363.79523        380.04523        326.81775     3.   0.29627500       0.11173300        507.73494        1279.7435       0.46842800    
148. 725. 1905.    364.29523        380.04523        326.81775     3.   0.27564500       0.36313100        313.24523        776.55202       0.22766300    
148. 725. 1905.    364.79523        380.04523        326.81775     3.   0.27667900       0.21399300        371.60555        928.22218       0.23488700    
148. 725. 1905.    365.29523        380.04523        326.81775     3.   0.22974400       0.37337700        175.70259        446.86412       0.30772100    
148. 725. 1905.    365.79523        380.04523        326.81775     3.   0.25085300       0.25964900        188.65459        475.00461       0.41966000    
148. 725. 1905.    366.29523        380.04523        326.81775     4.   0.19713200       0.30118400        27.819664        60.475927       0.83692800    
148. 725. 1905.    366.79523        380.04523        326.81775     2.   0.39568100       0.61400000E-03    8656.9103        10066.746       0.19127900    
148. 725. 1905.    367.29523        380.04523        326.81775     2.   0.39305200       0.26158000E-01    8523.8313        9911.4980       0.15392700    
148. 725. 1905.    367.79523        380.04523        326.81775     2.   0.39694600       0.19589000E-01    8710.8190        10128.831       0.16759900    
148. 725. 1905.    368.29523        380.04523        326.81775     4.   0.15592200       0.40795200        3.8684560        8.4099490       0.94546300    
148. 725. 1905.    368.79523        380.04523        326.81775     2.   0.37081600        0.0000000        7273.2661        8457.0970       0.16656800    
148. 725. 1905.    369.29523        380.04523        326.81775     2.   0.37091700       0.23370000E-02    7265.7444        8448.6614       0.15838600    
148. 725. 1905.    369.79523        380.04523        326.81775     4.   0.17323000       0.35005800        9.4688690        20.582409       0.96737800    
148. 725. 1905.    370.29523        380.04523        326.81775     4.   0.19766900       0.22518300        24.849819        54.021118       0.92816700    
148. 725. 1905.    370.79523        380.04523        326.81775     4.   0.19012600       0.29509800        21.772995        47.629530       0.91318200    
148. 725. 1905.    371.29523        380.04523        326.81775     2.   0.36041400       0.22347000E-01    6786.2191        7890.6523       0.15992100    
148. 725. 1905.    371.79523        380.04523        326.81775     2.   0.35643200       0.15746000E-01    6568.6362        7637.9378       0.11408400    
148. 725. 1905.    372.29523        380.04523        326.81775     3.   0.25697600       0.17201600        163.26897        409.43174       0.57902100    
148. 725. 1905.    372.79523        380.04523        326.81775     3.   0.20026600       0.33603600        35.848957        88.600131       0.89178400    
148. 725. 1905.    373.29523        380.04523        326.81775     3.   0.21028700       0.21889400        83.401014        207.10634       0.89014000    
148. 725. 1905.    373.79523        380.04523        326.81775     3.   0.19789100       0.32016400        80.243166        199.07380       0.86302400    
148. 725. 1905.    374.29523        380.04523        326.81775     3.   0.26004300       0.21927900        329.96521        831.15612       0.78482300    
148. 725. 1905.    374.79523        380.04523        326.81775     3.   0.28815800       0.14876200        517.08226        1291.4162       0.55643200    
148. 725. 1905.    375.29523        380.04523        326.81775     3.   0.30323600       0.15757600        699.59187        1750.6688       0.27506200    
148. 725. 1905.    375.79523        380.04523        326.81775     3.   0.30687000       0.96574000E-01    1036.4141        2517.1515       0.30584000    
148. 725. 1905.    376.29523        380.04523        326.81775     5.   0.10484400       0.40339300       0.10000000E-03   0.10000000E-02    1.0000000    
